1977-08-30,266.625,876800
1977-08-29,269.50,939200
1977-08-26,267.625,1091200
1977-08-25,267.25,734400
1977-08-24,268.00,1000000
1977-08-23,270.125,980800
1977-08-22,271.25,888000
1977-08-19,269.125,908800
1977-08-18,268.50,1147200
1977-08-17,268.75,864000
1977-08-16,267.75,752000
1977-08-15,269.375,840000
1977-08-12,266.00,676800
1977-08-11,266.125,1097600
1977-08-10,268.25,984000
1977-08-09,265.625,1270400
1977-08-08,264.00,1102400
1977-08-05,266.50,976000
1977-08-04,269.00,1952000
1977-08-03,269.75,1171200
1977-08-02,269.25,740800
1977-08-01,269.75,673600
1977-07-29,268.125,876800
1977-07-28,267.00,1148800
1977-07-27,267.50,1388800
1977-07-26,271.625,952000
1977-07-25,273.875,988800
1977-07-22,273.25,1368000
1977-07-21,273.00,1512000
1977-07-20,273.00,1404800
1977-07-19,274.875,2142400
1977-07-18,274.00,3131200
1977-07-15,270.125,3744000
1977-07-13,261.125,936000
1977-07-12,259.50,1072000
1977-07-11,259.875,851200
1977-07-08,259.125,1049600
1977-07-07,261.50,1035200
1977-07-06,259.875,1612800
1977-07-05,261.50,920000
1977-07-01,261.625,1112000
1977-06-30,264.00,1510400
1977-06-29,265.25,2177600
1977-06-28,264.125,1864000
1977-06-27,267.125,851200
1977-06-24,266.00,1744000
1977-06-23,262.00,1472000
1977-06-22,260.375,1393600
1977-06-21,259.75,1945600
1977-06-20,260.00,1059200
1977-06-17,257.50,987200
1977-06-16,257.25,2136000
1977-06-15,258.75,2424000
1977-06-14,258.50,2203200
1977-06-13,253.50,785600
1977-06-10,251.625,934400
1977-06-09,251.25,1030400
1977-06-08,252.875,1468800
1977-06-07,252.875,404800
1977-06-06,250.50,1201600
1977-06-03,250.75,1444800
1977-06-02,246.50,1529600
1977-06-01,248.00,1812800
1977-05-31,245.50,1046400
1977-05-27,245.25,1494400
1977-05-26,249.00,1014400
1977-05-25,247.125,1200000
1977-05-24,247.50,1926400
1977-05-23,245.375,2132800
1977-05-20,249.875,2232000
1977-05-19,252.25,1004800
1977-05-18,254.00,1609600
1977-05-17,255.375,1472000
1977-05-16,253.25,1283200
1977-05-13,253.25,1222400
1977-05-12,252.375,1739200
1977-05-11,252.75,1536000
1977-05-10,255.25,1291200
1977-05-09,255.25,1361600
1977-05-06,256.25,1692800
1977-05-05,260.50,1441600
1977-05-04,262.875,1323200
1977-05-03,261.25,1382400
1977-05-02,260.00,1182400
1977-04-29,258.75,1304000
1977-04-28,259.75,1904000
1977-04-27,261.25,1544000
1977-04-26,259.50,1529600
1977-04-25,258.25,2467200
1977-04-22,258.00,3444800
1977-04-21,264.00,2872000
1977-04-20,270.00,1820800
1977-04-19,271.125,1209600
1977-04-18,272.00,1276800
1977-04-15,272.50,2112000
1977-04-14,272.00,2072000
1977-04-13,273.75,3809600
1977-04-12,278.75,1635200
1977-04-11,276.625,1408000
1977-04-07,276.75,800000
1977-04-06,275.50,1246400
1977-04-05,274.50,1766400
1977-04-04,275.75,923200
1977-04-01,278.00,1702400
1977-03-31,276.50,971200
1977-03-30,276.625,2430400
1977-03-29,280.625,915200
1977-03-28,279.25,1163200
1977-03-25,277.50,1329600
1977-03-24,280.125,1540800
1977-03-23,282.50,1886400
1977-03-22,285.50,1657600
1977-03-21,283.25,822400
1977-03-18,283.50,1339200
1977-03-17,283.50,1380800
1977-03-16,284.00,2099200
1977-03-15,285.25,1356800
1977-03-14,284.00,1136000
1977-03-11,283.25,1500800
1977-03-10,284.50,2286400
1977-03-09,279.625,4632000
1977-03-08,280.125,1992000
1977-03-07,280.50,1228800
1977-03-04,278.00,2107200
1977-03-03,278.25,1529600
1977-03-02,276.50,1147200
1977-03-01,277.00,1408000
1977-02-28,276.00,828800
1977-02-25,275.50,1366400
1977-02-24,275.50,830400
1977-02-23,276.25,1614400
1977-02-22,275.75,1788800
1977-02-18,270.125,1073600
1977-02-17,270.50,1112000
1977-02-16,271.50,1700800
1977-02-15,272.25,1560000
1977-02-14,274.25,1720000
1977-02-11,267.00,1246400
1977-02-10,269.00,1324800
1977-02-09,268.00,1601600
1977-02-08,270.00,1420800
1977-02-07,270.50,1083200
1977-02-04,269.00,1433600
1977-02-03,271.125,1302400
1977-02-02,274.25,1342400
1977-02-01,276.50,1401600
1977-01-31,275.25,1228800
1977-01-28,272.50,1390400
1977-01-27,268.50,1140800
1977-01-26,268.25,1684800
1977-01-25,269.75,1934400
1977-01-24,271.75,1859200
1977-01-21,274.00,2238400
1977-01-20,273.00,1657600
1977-01-19,277.50,1902400
1977-01-18,275.25,2036800
1977-01-17,273.00,1979200
1977-01-14,270.50,1812800
1977-01-13,270.50,1470400
1977-01-12,269.00,1817600
1977-01-11,269.00,1233600
1977-01-10,271.25,1209600
1977-01-07,272.00,1072000
1977-01-06,274.00,1035200
1977-01-05,274.00,1182400
1977-01-04,273.00,1443200
1977-01-03,276.50,1118400
1976-12-31,279.125,1126400
1976-12-30,280.50,1009600
1976-12-29,276.50,942400
1976-12-28,278.50,1915200
1976-12-27,277.50,1124800
1976-12-23,271.625,1251200
1976-12-22,270.25,1412800
1976-12-21,270.375,1708800
1976-12-20,265.75,830400
1976-12-17,265.00,1011200
1976-12-16,267.25,1356800
1976-12-15,268.75,1264000
1976-12-14,269.875,1652800
1976-12-13,270.00,1147200
1976-12-10,271.00,1116800
1976-12-09,271.50,1368000
1976-12-08,272.75,1219200
1976-12-07,270.75,1371200
1976-12-06,273.00,1028800
1976-12-03,272.00,1152000
1976-12-02,269.50,1278400
1976-12-01,269.50,1278400
1976-11-30,271.00,889600
1976-11-29,271.375,1508800
1976-11-26,274.125,868800
1976-11-24,272.25,673600
1976-11-23,269.375,803200
1976-11-22,271.50,1182400
1976-11-19,270.00,1216000
1976-11-18,271.00,1539200
1976-11-17,267.50,1329600
1976-11-16,263.50,1417600
1976-11-15,264.25,1753600
1976-11-12,262.00,1262400
1976-11-11,264.50,710400
1976-11-10,261.00,1185600
1976-11-09,260.25,1444800
1976-11-08,259.50,2337600
1976-11-05,262.25,1424000
1976-11-04,267.375,1201600
1976-11-03,268.00,1825600
1976-11-01,271.25,1499200
1976-10-29,271.75,1694400
1976-10-28,266.50,1273600
1976-10-27,266.00,1374400
1976-10-26,263.50,1326400
1976-10-25,259.50,1192000
1976-10-22,256.50,1763200
1976-10-21,257.25,1680000
1976-10-20,263.50,1084800
1976-10-19,263.50,1816000
1976-10-18,263.625,1448000
1976-10-15,262.50,2555200
1976-10-14,264.50,2409600
1976-10-13,272.50,2614400
1976-10-12,271.75,1894400
1976-10-11,278.00,1006400
1976-10-08,278.25,1481600
1976-10-07,281.25,1627200
1976-10-06,279.50,1694400
1976-10-05,279.00,1491200
1976-10-04,280.00,929600
1976-10-01,280.50,1460800
1976-09-30,281.375,1008000
1976-09-29,281.50,1702400
1976-09-28,283.875,1417600
1976-09-27,286.75,841600
1976-09-24,283.75,944000
1976-09-23,284.25,1347200
1976-09-22,285.50,1846400
1976-09-21,287.75,1369600
1976-09-20,284.25,1294400
1976-09-17,284.00,1921600
1976-09-16,284.00,1529600
1976-09-15,278.25,987200
1976-09-14,278.00,585600
1976-09-13,277.625,969600
1976-09-10,279.50,673600
1976-09-09,278.00,835200
1976-09-08,277.00,1512000
1976-09-07,280.00,1363200
1976-09-03,278.50,632000
1976-09-02,276.375,884800
1976-09-01,276.875,868800
1976-08-31,273.625,936000
1976-08-30,272.25,785600
1976-08-27,269.75,752000
1976-08-26,268.875,1060800
1976-08-25,272.00,1102400
1976-08-24,269.50,905600
1976-08-23,273.50,896000
1976-08-20,273.00,793600
1976-08-19,275.25,902400
1976-08-18,279.50,777600
1976-08-17,280.00,1160000
1976-08-16,279.375,1417600
1976-08-13,278.25,464000
1976-08-12,277.50,803200
1976-08-11,277.375,1382400
1976-08-10,278.50,990400
1976-08-09,274.50,657600
1976-08-06,275.25,657600
1976-08-05,274.625,646400
1976-08-04,276.75,1344000
1976-08-03,275.875,984000
1976-08-02,271.75,593600
1976-07-30,272.125,825600
1976-07-29,273.00,790400
1976-07-28,273.00,771200
1976-07-27,272.25,1174400
1976-07-26,275.50,883200
1976-07-23,273.00,899200
1976-07-22,272.50,688000
1976-07-21,271.00,1056000
1976-07-20,270.50,1776000
1976-07-19,272.00,1684800
1976-07-16,274.25,2993600
1976-07-15,276.25,1817600
1976-07-14,276.625,1596800
1976-07-13,277.625,1368000
1976-07-12,279.75,1003200
1976-07-09,278.00,1046400
1976-07-08,276.50,1211200
1976-07-07,278.00,900800
1976-07-06,275.00,1051200
1976-07-02,276.00,792000
1976-07-01,274.50,1457600
1976-06-30,276.75,928000
1976-06-29,275.50,905600
1976-06-28,273.625,1004800
1976-06-25,274.50,1499200
1976-06-24,275.25,1960000
1976-06-23,272.00,1676800
1976-06-22,268.75,1657600
1976-06-21,270.50,1422400
1976-06-18,266.00,1734400
1976-06-17,269.00,2014400
1976-06-16,262.25,1793600
1976-06-15,259.00,1272000
1976-06-14,260.25,1748800
1976-06-11,257.75,1091200
1976-06-10,255.50,931200
1976-06-09,253.25,812800
1976-06-08,253.00,998400
1976-06-07,253.375,844800
1976-06-04,253.00,820800
1976-06-03,256.00,971200
1976-06-02,257.50,1142400
1976-06-01,254.00,780800
1976-05-28,256.625,1096000
1976-05-27,253.25,1057600
1976-05-26,250.00,723200
1976-05-25,251.00,1392000
1976-05-24,249.75,1112000
1976-05-21,253.50,724800
1976-05-20,257.00,771200
1976-05-19,253.75,1051200
1976-05-18,253.00,753600
1976-05-17,252.25,630400
1976-05-14,252.25,681600
1976-05-13,255.50,675200
1976-05-12,257.00,958400
1976-05-11,256.50,1232000
1976-05-10,258.00,1310400
1976-05-07,250.50,859200
1976-05-06,249.625,852800
1976-05-05,250.00,1078400
1976-05-04,252.50,883200
1976-05-03,249.00,1022400
1976-04-30,253.375,609600
1976-04-29,253.50,1104000
1976-04-28,256.00,1222400
1976-04-27,255.875,926400
1976-04-26,259.25,881600
1976-04-23,258.625,1192000
1976-04-22,260.00,1184000
1976-04-21,260.50,1675200
1976-04-20,261.25,1492800
1976-04-19,259.125,1352000
1976-04-15,256.50,1939200
1976-04-14,255.50,1505600
1976-04-13,263.50,2051200
1976-04-12,261.625,2022400
1976-04-09,267.875,1201600
1976-04-08,268.25,1489600
1976-04-07,269.00,929600
1976-04-06,269.75,1387200
1976-04-05,272.00,1886400
1976-04-02,267.00,1396800
1976-04-01,261.75,900800
1976-03-31,262.00,988800
1976-03-30,260.25,912000
1976-03-29,260.25,705600
1976-03-26,259.50,1089600
1976-03-25,258.50,921600
1976-03-24,261.75,1608000
1976-03-23,262.00,1057600
1976-03-22,258.25,968000
1976-03-19,258.75,896000
1976-03-18,258.00,939200
1976-03-17,258.125,1176000
1976-03-16,261.875,1147200
1976-03-15,259.625,1124800
1976-03-12,261.50,1214400
1976-03-11,265.75,1553600
1976-03-10,261.75,1014400
1976-03-09,258.75,1164800
1976-03-08,260.00,1062400
1976-03-05,257.50,913600
1976-03-04,256.25,1080000
1976-03-03,259.375,972800
1976-03-02,259.25,972800
1976-03-01,259.25,918400
1976-02-27,255.625,1600000
1976-02-26,256.00,1144000
1976-02-25,260.00,1112000
1976-02-24,262.50,1097600
1976-02-23,260.25,1160000
1976-02-20,262.00,1526400
1976-02-19,261.25,1560000
1976-02-18,255.75,840000
1976-02-17,253.125,878400
1976-02-13,254.00,921600
1976-02-12,252.50,804800
1976-02-11,255.25,1289600
1976-02-10,258.00,1195200
1976-02-09,253.50,1254400
1976-02-06,254.00,2008000
1976-02-05,258.00,1937600
1976-02-04,263.75,1214400
1976-02-03,261.00,1777600
1976-02-02,259.25,1395200
1976-01-30,257.75,1776000
1976-01-29,256.50,1446400
1976-01-28,251.00,1446400
1976-01-27,249.875,1560000
1976-01-26,254.25,1952000
1976-01-23,254.25,1241600
1976-01-22,250.00,1152000
1976-01-21,247.50,2364800
1976-01-20,252.875,2060800
1976-01-19,250.00,1604800
1976-01-16,242.00,1872000
1976-01-15,239.625,2300800
1976-01-14,241.25,1811200
1976-01-13,234.25,2401600
1976-01-12,235.75,1977600
1976-01-09,231.25,1483200
1976-01-08,230.375,2182400
1976-01-07,228.50,2033600
1976-01-06,229.375,1888000
1976-01-05,230.00,1420800
1976-01-02,226.50,700800
1975-12-31,224.25,763200
1975-12-30,223.25,688000
1975-12-29,222.50,731200
1975-12-26,223.25,286400
1975-12-24,223.25,286400
1975-12-23,220.00,1068800
1975-12-22,216.00,625600
1975-12-19,217.75,803200
1975-12-18,219.50,1052800
1975-12-17,219.75,902400
1975-12-16,219.875,1075200
1975-12-15,216.75,662400
1975-12-12,215.625,654400
1975-12-11,214.75,993600
1975-12-10,217.50,731200
1975-12-09,215.875,912000
1975-12-08,215.00,1379200
1975-12-05,214.625,1203200
1975-12-04,220.125,1350400
1975-12-03,219.00,1865600
1975-12-02,220.75,1048000
1975-12-01,224.125,1000000
1975-11-28,226.375,774400
1975-11-26,225.00,1012800
1975-11-25,224.625,1166400
1975-11-24,222.25,728000
1975-11-21,221.75,948800
1975-11-20,221.00,867200
1975-11-19,219.50,1208000
1975-11-18,220.375,1092800
1975-11-17,225.00,961600
1975-11-14,222.50,963200
1975-11-13,221.375,1632000
1975-11-12,224.75,1846400
1975-11-11,219.75,936000
1975-11-10,216.625,524800
1975-11-07,216.25,1054400
1975-11-06,217.00,1368000
1975-11-05,215.75,1652800
1975-11-04,213.50,787200
1975-11-03,211.25,496000
1975-10-31,212.25,731200
1975-10-30,211.125,1214400
1975-10-29,211.00,1713600
1975-10-28,215.00,1446400
1975-10-27,211.125,1307200
1975-10-24,209.00,1649600
1975-10-23,215.375,1236800
1975-10-22,213.25,1121600
1975-10-21,212.875,1652800
1975-10-20,211.50,912000
1975-10-17,207.25,912000
1975-10-16,209.375,1300800
1975-10-15,208.75,1136000
1975-10-14,208.50,1566400
1975-10-13,210.50,947200
1975-10-10,206.00,1182400
1975-10-09,205.25,2057600
1975-10-08,206.00,1624000
1975-10-07,201.25,1718400
1975-10-06,201.00,2494400
1975-10-03,195.25,1441600
1975-10-02,188.75,920000
1975-10-01,183.375,1124800
1975-09-30,188.25,937600
1975-09-29,190.75,1056000
1975-09-26,196.00,860800
1975-09-25,192.00,902400
1975-09-24,191.00,1451200
1975-09-23,188.50,1043200
1975-09-22,186.50,985600
1975-09-19,189.25,1520000
1975-09-18,186.25,976000
1975-09-17,179.75,497600
1975-09-16,178.125,689600
1975-09-15,179.875,440000
1975-09-12,180.00,928000
1975-09-11,181.25,915200
1975-09-10,180.00,964800
1975-09-09,179.00,1116800
1975-09-08,183.50,510400
1975-09-05,180.00,644800
1975-09-04,182.00,774400
1975-09-03,182.75,800000
1975-09-02,181.25,609600
1975-08-29,186.25,836800
1975-08-28,186.25,948800
1975-08-27,181.00,692800
1975-08-26,178.25,552000
1975-08-25,182.00,740800
1975-08-22,180.25,712000
1975-08-21,177.50,889600
1975-08-20,176.50,1046400
1975-08-19,178.25,644800
1975-08-18,182.00,467200
1975-08-15,182.25,619200
1975-08-14,179.75,705600
1975-08-13,177.50,1060800
1975-08-12,182.00,1080000
1975-08-11,183.50,459200
1975-08-08,180.00,1120000
1975-08-07,183.00,828800
1975-08-06,186.00,1139200
1975-08-05,184.375,1192000
1975-08-04,187.75,840000
1975-08-01,189.25,1006400
1975-07-31,190.25,1105600
1975-07-30,194.875,1064000
1975-07-29,192.00,1158400
1975-07-28,190.625,723200
1975-07-25,190.50,1516800
1975-07-24,194.25,1360000
1975-07-23,193.00,1396800
1975-07-22,197.50,1467200
1975-07-21,201.00,1011200
1975-07-18,201.875,1569600
1975-07-17,202.375,1150400
1975-07-16,204.625,1006400
1975-07-15,206.75,878400
1975-07-14,208.00,793600
1975-07-11,205.50,1451200
1975-07-10,204.75,1168000
1975-07-09,209.50,961600
1975-07-08,206.125,832000
1975-07-07,204.00,902400
1975-07-03,206.50,689600
1975-07-02,206.875,857600
1975-07-01,208.50,710400
1975-06-30,209.00,720000
1975-06-27,209.00,601600
1975-06-26,209.25,998400
1975-06-25,210.50,883200
1975-06-24,211.50,1137600
1975-06-23,213.00,678400
1975-06-20,206.375,1275200
1975-06-19,208.375,1064000
1975-06-18,204.25,905600
1975-06-17,203.50,1024000
1975-06-16,208.25,806400
1975-06-13,206.125,1430400
1975-06-12,208.50,836800
1975-06-11,210.25,980800
1975-06-10,211.50,811200
1975-06-09,212.00,776000
1975-06-06,213.50,841600
1975-06-05,218.00,937600
1975-06-04,216.625,721600
1975-06-03,218.50,913600
1975-06-02,218.00,622400
1975-05-30,215.00,739200
1975-05-29,212.50,608000
1975-05-28,213.375,579200
1975-05-27,216.125,702400
1975-05-23,218.875,851200
1975-05-22,214.00,846400
1975-05-21,212.75,1363200
1975-05-20,216.00,886400
1975-05-19,219.00,801600
1975-05-16,216.625,976000
1975-05-15,217.50,1713600
1975-05-14,223.50,1958400
1975-05-13,223.50,1976000
1975-05-12,216.00,1555200
1975-05-09,214.50,1112000
1975-05-08,209.75,745600
1975-05-07,212.375,1008000
1975-05-06,209.75,1305600
1975-05-05,213.75,1195200
1975-05-02,207.625,1121600
1975-05-01,209.25,1110400
1975-04-30,209.875,1099200
1975-04-29,202.25,1236800
1975-04-28,202.50,1120000
1975-04-25,206.00,872000
1975-04-24,206.875,1139200
1975-04-23,208.00,980800
1975-04-22,211.875,745600
1975-04-21,213.75,894400
1975-04-18,209.375,1041600
1975-04-17,212.50,1659200
1975-04-16,212.75,1156800
1975-04-15,209.50,1315200
1975-04-14,209.50,793600
1975-04-11,205.00,1558400
1975-04-10,208.125,1660800
1975-04-09,209.50,1595200
1975-04-08,201.50,787200
1975-04-07,197.875,668800
1975-04-04,198.00,1400000
1975-04-03,198.00,1393600
1975-04-02,203.75,1056000
1975-04-01,206.125,872000
1975-03-31,206.625,796800
1975-03-27,207.50,889600
1975-03-26,209.875,892800
1975-03-25,210.00,1361600
1975-03-24,204.625,1188800
1975-03-21,209.125,956800
1975-03-20,209.50,1201600
1975-03-19,214.50,1099200
1975-03-18,214.75,1089600
1975-03-17,218.75,942400
1975-03-14,215.50,934400
1975-03-13,217.00,939200
1975-03-12,213.00,1243200
1975-03-11,215.50,1081600
1975-03-10,219.50,931200
1975-03-07,217.00,980800
1975-03-06,219.25,902400
1975-03-05,215.375,1867200
1975-03-04,214.50,2065600
1975-03-03,220.00,1267200
1975-02-28,215.50,1094400
1975-02-27,212.25,1184000
1975-02-26,212.00,1521600
1975-02-25,207.50,1883200
1975-02-24,212.00,1427200
1975-02-21,218.25,1390400
1975-02-20,217.75,1156800
1975-02-19,217.75,1296000
1975-02-18,212.00,1796800
1975-02-14,220.125,1913600
1975-02-13,215.50,2873600
1975-02-12,210.25,1700800
1975-02-11,201.625,1390400
1975-02-10,198.625,1233600
1975-02-07,197.625,1204800
1975-02-06,196.00,2265600
1975-02-05,199.875,2156800
1975-02-04,191.75,1435200
1975-02-03,193.00,1476800
1975-01-31,188.25,1542400
1975-01-30,182.875,3721600
1975-01-29,187.25,3404800
1975-01-28,179.75,4574400
1975-01-27,162.875,000
1975-01-24,162.875,1009600
1975-01-23,163.00,1209600
1975-01-22,163.50,918400
1975-01-21,159.625,1158400
1975-01-20,160.00,1081600
1975-01-17,158.125,1510400
1975-01-16,160.75,1920000
1975-01-15,163.50,3460800
1975-01-14,168.25,899200
1975-01-13,169.25,1014400
1975-01-10,171.25,1972800
1975-01-09,168.50,907200
1975-01-08,163.25,939200
1975-01-07,165.75,784000
1975-01-06,166.625,848000
1975-01-03,167.50,1248000
1975-01-02,168.875,721600
1974-12-31,168.00,782400
1974-12-30,164.25,1044800
1974-12-27,162.25,828800
1974-12-26,165.00,676800
1974-12-24,167.375,662400
1974-12-23,165.75,1153600
1974-12-20,169.50,830400
1974-12-19,169.00,1153600
1974-12-18,170.00,1043200
1974-12-17,171.625,1163200
1974-12-16,165.25,835200
1974-12-13,167.25,900800
1974-12-12,169.50,1006400
1974-12-11,171.75,1662400
1974-12-10,172.00,1115200
1974-12-09,168.50,1024000
1974-12-06,164.50,1075200
1974-12-05,166.25,748800
1974-12-04,169.75,872000
1974-12-03,168.125,1260800
1974-12-02,170.75,619200
1974-11-29,177.25,467200
1974-11-27,178.25,993600
1974-11-26,177.00,819200
1974-11-25,174.00,720000
1974-11-22,170.50,1016000
1974-11-21,171.50,1044800
1974-11-20,168.50,852800
1974-11-19,169.50,1446400
1974-11-18,173.875,1156800
1974-11-15,180.25,521600
1974-11-14,182.125,992000
1974-11-13,184.75,1206400
1974-11-12,185.00,995200
1974-11-11,190.00,496000
1974-11-08,190.50,934400
1974-11-07,187.25,2040000
1974-11-06,184.00,2566400
1974-11-05,195.875,1121600
1974-11-04,189.50,801600
1974-11-01,191.50,972800
1974-10-31,189.125,1208000
1974-10-30,193.00,1985600
1974-10-29,191.75,1316800
1974-10-28,180.75,523200
1974-10-25,177.25,969600
1974-10-24,181.25,1372800
1974-10-23,182.00,1108800
1974-10-22,187.75,1611200
1974-10-21,192.50,1128000
1974-10-18,184.25,1456000
1974-10-17,180.00,1060800
1974-10-16,177.125,1091200
1974-10-15,177.25,1072000
1974-10-14,179.00,1417600
1974-10-11,178.00,1534400
1974-10-10,176.125,2371200
1974-10-09,172.00,1393600
1974-10-08,162.00,1392000
1974-10-07,164.125,974400
1974-10-04,156.25,1187200
1974-10-03,157.75,897600
1974-10-02,159.50,1022400
1974-10-01,160.25,2012800
1974-09-30,159.00,1345600
1974-09-27,160.875,830400
1974-09-26,164.00,412800
1974-09-25,165.00,955200
1974-09-24,166.75,752000
1974-09-23,169.25,952000
1974-09-20,171.50,1289600
1974-09-19,170.50,1534400
1974-09-18,166.50,1212800
1974-09-17,161.875,1404800
1974-09-16,159.625,1745600
1974-09-13,152.00,2096000
1974-09-12,156.50,1811200
1974-09-11,165.125,1128000
1974-09-10,171.50,1113600
1974-09-09,173.00,947200
1974-09-06,179.00,1012800
1974-09-05,182.25,1348800
1974-09-04,180.00,2585600
1974-09-03,183.50,1166400
1974-08-30,192.00,1046400
1974-08-29,188.75,816000
1974-08-28,191.25,1022400
1974-08-27,192.00,841600
1974-08-26,193.50,1161600
1974-08-23,190.00,852800
1974-08-22,192.75,1313600
1974-08-21,192.00,940800
1974-08-20,199.75,955200
1974-08-19,196.75,988800
1974-08-16,198.50,648000
1974-08-15,200.00,908800
1974-08-14,200.00,784000
1974-08-13,202.25,686400
1974-08-12,203.00,798400
1974-08-09,208.50,784000
1974-08-08,208.50,1289600
1974-08-07,214.75,1059200
1974-08-06,208.75,1137600
1974-08-05,204.25,777600
1974-08-02,200.75,438400
1974-08-01,201.75,907200
1974-07-31,201.625,440000
1974-07-30,207.50,536000
1974-07-29,203.00,638400
1974-07-26,206.25,782400
1974-07-25,214.75,742400
1974-07-24,221.00,560000
1974-07-23,222.25,793600
1974-07-22,219.875,588800
1974-07-19,217.75,532800
1974-07-18,217.00,860800
1974-07-17,217.75,768000
1974-07-16,213.75,692800
1974-07-15,219.00,1065600
1974-07-12,215.00,1243200
1974-07-11,198.75,1033600
1974-07-10,197.75,787200
1974-07-09,201.75,1051200
1974-07-08,199.00,1211200
1974-07-05,205.75,484800
1974-07-03,210.00,707200
1974-07-02,211.50,534400
1974-07-01,212.75,539200
1974-06-28,212.75,648000
1974-06-27,212.00,536000
1974-06-26,216.25,492800
1974-06-25,221.50,472000
1974-06-24,215.75,350400
1974-06-21,213.00,710400
1974-06-20,213.75,379200
1974-06-19,216.50,345600
1974-06-18,216.00,676800
1974-06-17,218.75,446400
1974-06-14,222.75,502400
1974-06-13,227.50,384000
1974-06-12,224.75,545600
1974-06-11,226.50,488000
1974-06-10,230.25,534400
1974-06-07,229.25,1048000
1974-06-06,227.50,641600
1974-06-05,220.375,428800
1974-06-04,220.50,784000
1974-06-03,219.00,606400
1974-05-31,212.50,456000
1974-05-30,214.50,731200
1974-05-29,210.625,625600
1974-05-28,217.00,496000
1974-05-24,218.75,688000
1974-05-23,216.25,617600
1974-05-22,216.125,444800
1974-05-21,217.50,524800
1974-05-20,218.25,504000
1974-05-17,218.25,449600
1974-05-16,220.00,382400
1974-05-15,222.375,382400
1974-05-14,223.00,387200
1974-05-13,221.50,764800
1974-05-10,224.00,820800
1974-05-09,230.50,632000
1974-05-08,226.00,452800
1974-05-07,228.125,288000
1974-05-06,224.25,478400
1974-05-03,226.25,374400
1974-05-02,229.375,588800
1974-05-01,230.00,609600
1974-04-30,227.25,577600
1974-04-29,224.50,600000
1974-04-26,225.50,504000
1974-04-25,221.625,956800
1974-04-24,223.625,772800
1974-04-23,227.25,475200
1974-04-22,230.50,428800
1974-04-19,231.625,467200
1974-04-18,235.00,334400
1974-04-17,234.25,553600
1974-04-16,234.25,484800
1974-04-15,230.50,494400
1974-04-11,229.50,576000
1974-04-10,230.25,625600
1974-04-09,233.00,428800
1974-04-08,230.75,430400
1974-04-05,233.50,500800
1974-04-04,240.125,582400
1974-04-03,239.25,480000
1974-04-02,234.00,505600
1974-04-01,229.75,750400
1974-03-29,235.75,600000
1974-03-28,239.75,656000
1974-03-27,244.00,603200
1974-03-26,250.00,683200
1974-03-25,247.50,472000
1974-03-22,243.50,419200
1974-03-21,243.00,620800
1974-03-20,246.25,360000
1974-03-19,245.75,320000
1974-03-18,247.50,468800
1974-03-15,249.25,513600
1974-03-14,248.75,902400
1974-03-13,250.00,561600
1974-03-12,249.50,1092800
1974-03-11,246.50,697600
1974-03-08,240.50,556800
1974-03-07,239.75,443200
1974-03-06,244.25,574400
1974-03-05,241.75,812800
1974-03-04,236.75,520000
1974-03-01,236.00,478400
1974-02-28,237.875,419200
1974-02-27,237.00,886400
1974-02-26,237.75,488000
1974-02-25,235.75,420800
1974-02-22,236.50,611200
1974-02-21,237.50,480000
1974-02-20,235.50,536000
1974-02-19,231.75,667200
1974-02-15,233.50,561600
1974-02-14,226.50,617600
1974-02-13,229.25,593600
1974-02-12,228.25,489600
1974-02-11,228.00,580800
1974-02-08,233.125,465600
1974-02-07,236.25,403200
1974-02-06,237.25,364800
1974-02-05,236.75,420800
1974-02-04,237.00,497600
1974-02-01,241.25,491200
1974-01-31,245.25,564800
1974-01-30,246.25,558400
1974-01-29,243.25,505600
1974-01-28,244.375,488000
1974-01-25,247.00,433600
1974-01-24,246.50,401600
1974-01-23,248.00,608000
1974-01-22,249.75,496000
1974-01-21,245.00,681600
1974-01-18,246.00,792000
1974-01-17,250.75,888000
1974-01-16,243.75,680000
1974-01-15,239.125,649600
1974-01-14,237.00,880000
1974-01-11,240.00,659200
1974-01-10,229.00,816000
1974-01-09,227.75,617600
1974-01-08,228.00,899200
1974-01-07,227.25,1155200
1974-01-04,230.75,1486400
1974-01-03,239.25,859200
1974-01-02,242.75,809600
1973-12-31,246.75,564800
1973-12-28,249.25,486400
1973-12-27,255.00,702400
1973-12-26,248.50,684800
1973-12-24,237.50,486400
1973-12-21,240.50,667200
1973-12-20,243.00,734400
1973-12-19,250.75,758400
1973-12-18,249.50,713600
1973-12-17,240.00,718400
1973-12-14,246.00,1622400
1973-12-13,252.00,478400
1973-12-12,250.625,872000
1973-12-11,251.50,1017600
1973-12-10,263.00,934400
1973-12-07,265.00,852800
1973-12-06,260.75,742400
1973-12-05,253.25,870400
1973-12-04,255.25,899200
1973-12-03,258.50,1004800
1973-11-30,265.00,521600
1973-11-29,266.00,702400
1973-11-28,269.25,665600
1973-11-27,263.50,788800
1973-11-26,266.00,784000
1973-11-23,272.50,427200
1973-11-21,276.75,848000
1973-11-20,272.00,1012800
1973-11-19,276.00,668800
1973-11-16,284.50,833600
1973-11-15,280.00,1083200
1973-11-14,287.00,824000
1973-11-13,289.75,1001600
1973-11-12,284.25,710400
1973-11-09,278.375,540800
1973-11-08,282.25,926400
1973-11-07,276.75,390400
